-2.0193059426821107	2.71281623984569
-1.1330956163079549	0.9259302455713309
1.209663537566486	-0.8024947044692191
-0.2788037216662478	0.3699336824121289
-0.8120553944586069	0.23599431860863473
0.8284826964597208	-0.15247982676928018
0.6659876354110771	-0.41023053986336533
2.2867440576987765	0.5224431595835697
0.13353534645649212	0.7191090339666681
-0.7787029321357478	0.30021373030020604
-0.23666902305996296	-2.9860974149633357
0.71045205313507	0.3196221158083875
0.13578223714341653	0.2873396324100521
0.9172343361586296	0.514559916502802
1.7793961274300494	-1.2539809237574433
-0.390191096633	0.10804432108720663
-1.5219087341336128	0.3723613435019911
1.330352743589919	-0.7907601255747176
-0.9787770596866278	-0.0013449717516765824
0.4312867310837676	2.092664498505754
-1.0919843341662314	0.9170963925914435
-0.6694852570718653	1.6901045880020384
-0.4068434443923524	1.3169568924148436
-0.3787592033193481	1.4892987032463672
0.10313979151581609	0.5266770052707728
0.8733586369280623	-0.4299061761654307
0.030798413588403295	-1.7225102483611123
0.3015943319494927	0.0805500791175755
0.36436523745761096	0.3498331570943821
1.6205394836500275	0.19350264659137606
0.07947794987878753	-1.0078639084520757
0.27215905791106376	-1.6591475992382503
-0.06665044137647014	0.8931631130609223
-0.7563071126747279	0.310409398196411
-0.8107206919484474	0.08081703853380495
0.23224290904100608	-1.3973380601714553
-0.7637221071118014	-0.23763947766402627
0.6312615079689753	-0.8429753638850558
1.58528260455022	-0.8231988772591856
-0.06890978912468293	-0.9758199093519409
-0.8393267849230668	-0.3502127452431075
-1.0852938209125313	-0.19881523314889615
-0.6704448209031472	-0.6722770300813244
-0.43713524773541546	-0.7453215029244489
0.16493715587072955	-0.34729443965568035
-0.476476753021651	-1.4978380455669351
-1.2793026463428556	0.2654488244886859
-0.6580985718898216	-1.028194465230544
0.02910475202114382	2.3768662887771184
-1.778512944142288	-0.4307299057795216
2.754996416873587	-0.5724827022365506
0.8363656805222417	0.19020050577499226
-2.270969054330286	0.793299409081173
0.3683915725291295	-0.7885355975075052
-1.6767092905499972	-0.027323160273954372
-0.3455928195739823	-0.41598530345237855
-0.9553360156789674	0.6493323841337215
-0.6796185182414543	-1.4937749465546752
0.0697146759504238	-1.0121776510506748
0.7111583819196057	-0.3318211230592133
0.11075241758864673	0.12619940123044998
-0.3763570370007388	0.08551215806141615
-0.8164126665968542	0.09033052092871846
0.23271016731860877	0.10462052383284925
0.3856823987157676	0.30131958415627225
0.7940510545055837	0.10147111653225482
-1.317748407489662	0.2792849944885351
0.15905934639411506	-0.2418759342513272
-0.4863033618548511	0.42955472133426625
-0.7476346204237656	-2.4521088568083287
0.9236676091920969	-1.141334024741405
1.1094579127897686	-1.1616228199560044
-1.0403217666401705	1.6209517300107896
-0.6723731921048928	0.3371675826230102
0.19747313240967734	-1.1164765830503947
-1.2488026754119852	-0.377919552273039
-0.25758026290801106	-0.23181469105677543
0.41764227893767475	-0.16731319309277515
-1.116759872838217	-0.4032883147707727
0.6546505154302338	0.8105392090189569
-0.5469726183318628	-0.5326369375727471
0.46156505902723927	-1.3453730715279046
0.2163724569856708	-0.3071813688341838
-0.6969063134169551	-0.49066901109059524
-0.4881176133881346	1.0684565294999455
-1.0039222209594876	-0.5144386847238247
1.6639766631550066	-1.500631907192242
-0.19031000907101653	-0.08432355470780892
-0.845590580258718	0.3728143627905537
0.8510229668234488	-0.07774637601277387
1.000752188839229	-0.6850025511786201
0.328217116979489	-0.8747364552023903
-0.5895516859756758	1.87374458782175
-0.5071805158499136	1.9704904873932927
0.6911300148154333	0.42514540509269105
0.7286036573490184	0.10788371038973935
-0.8527007762592329	-0.474943850263861
0.8007425547375764	-0.9839831074208196
0.4581090232966107	-1.9046617440841398
-0.3669564511734819	-0.3657956496159802
-1.3679753670599994	-0.076773840882829
-0.20380012698186106	-0.7718154885237443
0.6694650788435876	0.33009951038701124
0.1390896780696403	-0.8228059306006715
-0.7038878340092758	2.080983870485702
0.1314437751253456	-2.176037061045132
0.2765558343842746	-0.4985448719075245
0.6790912360599679	-0.9893428541373056
0.3423501418015407	0.5637239280632947
-0.9741758299099146	0.1468831006221294
-0.7537246166049869	-0.4493569417109803
-1.5120286403847434	-0.09834276078646684
-0.3401040871138438	0.5862819200596371
-0.5744057618845906	-0.012136900537468721
-0.17861805514605816	1.2269197657778217
-0.38934472636743694	0.7867037570636032
0.042476122002971295	1.9230705795792982
-0.664823841824352	0.4717194439056346
-0.12971142648455453	1.2764376761214091
1.3932706306125424	-0.1394387239659348
0.5336748023043852	0.6979550387655576
0.587416299196843	-0.7052590529361149
1.7456976270007782	-0.6346838313332798
1.0092924689812712	0.10885817466478388
0.7236536930212061	1.1838875538595488
1.749098505630274	-0.15806804936087324
0.22224059851260208	0.20668613965689822
0.15118597001549455	1.1312991644855126
-0.44105690335278197	2.2971260324939338
-0.5502962679574992	0.9558926704690657
0.11538910121114426	0.5847220679147485
1.3212581416769877	-0.7372262836101631
0.5055323658514335	-0.5162997060188655
-0.30038923445910565	0.3642167743116598
1.911024649404083	-0.6508127800347477
1.3534561377943397	0.7006966888287902
0.38114692595886096	-0.1353698173242076
0.7281492545227084	-0.8315811604022857
0.8537177024581455	-1.5857619373526228
-0.03427643172450129	-0.8032249074466863
1.0174812147631866	0.7008866723513754
0.5004829852748867	2.410454629746198
-1.2608101070406026	0.9539620835112976
2.001226009171045	-2.7610028427228213
-0.36572657204159714	2.478758824610062
0.347888333245094	-0.08584961805703403
-0.2042683035445943	-0.8236099247920058
-1.1269598106338474	-0.09009274589994318
-0.4852001766201794	1.2319833730390282
1.0960308393880964	-0.6018846284578839
-0.4114560443622624	0.3786054483244736
-0.13358283242001107	-1.3266961150806291
-0.019697617487756724	0.8585916723664635
0.4303743019370097	-0.7145749327995897
0.7588697087736556	1.2341374881126808
2.240890925473463	-1.329716125443654
-0.47701890570525146	1.4467378750476143
1.2399736207529488	-0.06611301736922368
1.3369060710372496	-0.44758631123475123
0.9851048126611943	0.7918943370925269
-0.24234374265966646	1.9202911094106583
0.31789307251547955	-0.07667542837395933
0.6291657641025163	0.22601214508986667
0.5496929886483821	0.03324668705709766
0.1069258394188019	1.7570036895228414
-0.45707891858829114	0.3214527709258229
0.3492563238274588	0.5274100742122743
1.2485044408004586	-0.23540875112861426
-1.1663255959184509	1.593189572285539
-0.3401928264719332	0.3610191835165306
0.7394977690296853	-0.20578952523208138
0.7024971999896406	0.6654789036912458
0.4251325453853862	1.244194838780273
-0.8403835728127766	0.08607572033776423
-0.2052174044411637	-0.049667551657518905
0.04592222760664749	-0.47338753325671235
0.21529196073543816	1.0572109152653701
0.7245159230036053	0.6239661450278604
0.24168354768340666	0.5223965069808194
1.30101849111864	-1.548066372997917
0.0007666328499608688	1.284230137777886
-0.8683232638219327	0.5059731961675185
-0.1826524235225085	-0.08375812814260586
-0.7992293873842391	1.2610004664538623
-1.792689695306074	1.2243062202053376
-1.1117060839904194	0.12414543669998346
-0.16339000689017352	-1.5985847462518397
0.2818721498968801	-1.3622459300778866
-0.34996267135116726	1.4454416091430613
-0.15537146931202434	-0.1728339249918216
-0.6655910010326525	0.5931555910745314
0.08912028025032831	0.47240755641078125
-0.9034891920459647	1.99729744957677
-2.044576844677575	0.6039644515691882
0.17562504939308127	-0.14380707253703373
-2.0661419530799714	0.4605388939395858
-1.0969476717139126	0.7818230985794501
-0.07145572683845641	0.2664077354120131
-0.70855041003296	-0.025184574828150952
1.1015797800688432	-1.3111855450300927
0.5446147055000934	-1.2610082916404037
0.19916388003788632	-1.174482556278304
-0.31307850537409276	-2.6200082387596098
-0.5455354552432232	-1.7303365435891198
-0.6716040086768054	0.6369737412514345
-2.0218344206233874	0.24015631647264368
0.8441512641672151	-0.851516401409321
-0.46099384037081115	-0.02841345061075229
-1.2104561131041491	0.4347863642676393
0.3389285262324322	1.115886229690872
0.7645614942645662	-0.49262581165557373
1.1530371220779738	0.5737950059824286
0.009406330764093251	1.5727114540087477
-0.09906644250775454	1.098311826881988
0.5231074790402224	-0.5812573889720163
1.7773855908516258	0.12413655543065416
0.7634093223561014	0.642974316549981
-0.7937168198989266	-1.197296958249157
1.1217904213607355	-1.3969514103901848
2.3534403049998587	-1.2340125637231265
0.5347682919357579	0.25076198247186987
0.9720109965245567	0.5583203215555872
-0.9105092999709703	-0.41129441276321077
-0.5243075142539773	-0.029170933645489505
-0.14334044906630017	0.11758229120314612
0.046835375842684934	-1.8247647090690913
0.16405004477464358	-0.2192556903285452
0.7864955137269805	-1.7989216778415007
-2.005191928112404	1.285544429288197
-1.9682376301884048	1.259455769171894
-0.29407177487995884	-0.6209096021814999
-0.8074089398813318	0.8605686452830135
-1.075092987351599	0.361636332248368
0.3816202318481723	-0.3513975821809727
-0.5711550366512492	-1.352079698105352
0.01757625959511744	-2.196597826915192
0.8828236926497528	-1.1473971396182774
-0.23096946181963718	-1.6076832831358292
0.4403378984142037	0.33735485147996824
-0.27037833428968283	0.31012146181661504
-0.7509465382051632	0.46546818329223694
-1.0427601721255033	-0.7300010986285588
